"start","logRatio"
234840000,-1.96424875265511
234870000,-1.57259490010871
234900000,-2.00859829323704
234930000,-1.89313809936006
234960000,-1.77521095739967
234990000,-1.6660678195565
235020000,-2.05486081170501
235050000,-1.82933487077474
235080000,-1.52426239560303
235110000,-0.885901285308775
235140000,-0.498707975494266
235170000,-0.0431674059574953
235230000,0.133536446728832
235260000,0.176835885926547
235290000,0.380919443874042
235320000,0.330211959942755
235350000,0.411067097317624
235380000,0.221047406698002
235410000,0.389826644183498
235440000,0.50677148073547
235470000,0.75360498562996
235500000,0.837694298037584
235530000,0.811287512983867
235560000,0.784422665407403
235590000,0.656078367568113
235620000,0.619641956238039
235650000,0.551170855909568
235680000,0.492599002468332
235710000,0.407426802194275
235740000,0.340741731319171
235770000,0.245265286657687
235800000,0.497493106175639
235830000,0.000987222124347653
235860000,0.697178373732049
235890000,1.84473220586276
235920000,1.39293698799037
235950000,-0.0524336874418233
235980000,-1.46765457362117
236010000,-0.525749465539323
236040000,0.117836663766489
236070000,0.0511104499316557
236100000,0.0858235581301978
236130000,0.205001227649633
236160000,0.263935289973903
236190000,0.443292040092458
236220000,0.601073452170153
236250000,0.653316755735073
236280000,0.119870110791911
236310000,-0.0746418397067035
236340000,-0.436962255086081
236370000,-0.132059027149583
236400000,0.00258822848608509
236430000,0.587447195646162
236460000,0.856202495201904
236490000,1.13923472958315
236520000,1.11265800911982
236550000,1.21978552629386
236580000,1.14541082560847
236610000,1.0012831898074
236640000,0.629543620628397
236670000,-0.2883456155213
236700000,-0.59124405783977
236730000,-0.466894927930652
236760000,0.489426397937727
236790000,0.967710643064451
236820000,1.01524816230234
236850000,0.769951566261515
236880000,0.396073882436996
236910000,0.147851055799393
236940000,-0.933621667632763
236970000,-1.37738411437874
237000000,-2.4182916709643
237030000,-1.53529016663242
237060000,-0.898972803523331
237090000,0.38047097600483
237120000,0.577706334546884
237150000,0.456362504484296
237180000,0.271248125765212
237210000,0.149025262206406
237240000,0.0228139167525862
237270000,1.61841654383671
237300000,1.53338809568978
237330000,1.65724889652567
237360000,0.676604999453881
237390000,-0.0620234711780569
237420000,0.0943554298041911
237450000,-0.440108658740211
237480000,0.0868732065976202
237510000,-0.0427527322176712
237540000,0.0381239559226197
237570000,0.479240080139353
237600000,0.913919289259472
237630000,0.490084116474896
237660000,0.885331912131083
237690000,0.361883923820307
237720000,0.475742003266998
237750000,0.683112007041399
237780000,1.55840876652398
237810000,1.72656247779682
237840000,1.47785751389805
237870000,1.7258328093877
237900000,2.26880676668868
237930000,1.15066673096556
237960000,-0.251434281132118
237990000,-1.6115925792189
238020000,0.243375141359884
238050000,1.59796696718224
238080000,2.62548992271118
238110000,0.397986941656906
238140000,0.0994373656206324
238170000,0.781833561494445
238200000,1.2459460824617
238230000,1.61708575721493
238260000,0.110789467324775
238290000,0.394472936810033
238320000,-0.726688862142254
238350000,0.0193960632700332
238380000,0.00165705928802253
238410000,0.37476241271841
238440000,1.75670258460964
238470000,0.901023549985367
238500000,1.35155037426512
238530000,-0.493578650914988
238560000,0.613899602189099
238590000,0.420176141300164
238620000,2.07961839188233
238650000,2.25354367031081
238680000,1.94790668684576
238710000,1.7296995455796
238740000,2.49236979378276
238770000,2.78075253965865
238800000,1.73681115790868
238830000,0.746412536753402
238860000,0.513772695306833
238890000,0.502545415162385
238920000,1.45110684088923
238950000,1.92771581470024
238980000,1.35687815486245
239010000,1.85561477193926
239040000,0.697682752161844
239070000,1.74667780059951
239100000,1.83558789684625
239130000,2.00024080003181
239160000,1.86504122167642
239190000,0.285885700375494
239220000,1.54946206409133
239250000,1.80817271973935
239280000,2.6545822636087
239310000,2.78205783362072
239340000,2.67686310575091
239370000,3.22161098008165
239400000,1.65706884057037
239430000,1.35982654083941
239460000,0.270665914985869
239490000,1.60360827661046
239520000,1.23849285207106
239550000,1.18816807083967
239580000,1.48769461333338
239610000,-0.0363652255299083
239640000,-0.268509208780101
239670000,-0.727606220679931
239700000,2.16521141331842
239730000,2.65571534793534
239760000,1.37912660787823
239790000,1.43352313339796
239820000,1.65955904499673
239850000,1.59648440093764
239880000,0.36336817411797
239910000,0.494047078595649
239940000,0.397702559189538
239970000,1.09755391694133
240000000,-0.0174500366984789
240030000,1.66535970235436
240060000,0.049809766360016
240090000,-0.255303312149645
240120000,-1.78236216544083
240150000,0.220801410554221
240180000,1.19307724042077
240210000,1.63412741862475
240240000,0.746929331298289
240270000,0.91106322073602
240300000,1.49971352630329
240330000,1.56095931768948
240360000,1.71137758445526
240390000,-0.280493755161444
240420000,0.166189598300809
240450000,0.19497772628986
240480000,2.92168390809803
240510000,2.69526839825928
240540000,1.92238421617313
240570000,0.279177867040583
240600000,-0.587811019742581
240630000,-0.403689558819071
240660000,0.140829759793954
240690000,1.04498318963031
240720000,1.29682635925262
240750000,1.31470346474629
240780000,0.974769581249039
240810000,1.18937765608448
240840000,1.21220263753819
240870000,1.08788591332653
240900000,0.875597667471003
240930000,0.664201746884982
240960000,3.0469091328816
240990000,2.73775917135739
241020000,2.46594563076587
241050000,-0.792606650648732
241080000,-1.32993392651344
241110000,-0.174413297748988
241140000,0.627863130990099
241170000,-0.581393102520309
241200000,-1.71421440529274
241230000,-0.899899855002
241260000,0.924087949269363
241290000,1.14075693415923
241320000,0.750503498094093
241350000,0.853370205613661
241380000,0.115092309052225
241410000,-0.611256604864486
241440000,-0.858597394444082
241470000,0.38609322406869
241500000,0.52631229044416
241530000,0.20785617163855
241560000,-0.97599699054816
241590000,-1.19428507480909
241620000,-0.201381228268136
241650000,0.0964690254443182
241680000,-0.392395615514484
241710000,-1.55272877200925
241740000,-0.463335739068282
241770000,0.00780986113584694
241800000,1.0967832450186
241830000,-0.0269149036045921
241860000,0.139578796230086
241890000,0.144506914109947
241920000,1.05070844665088
241950000,1.7053528556697
241980000,0.964613293080201
242010000,0.891622168483143
242040000,0.727380220266313
242070000,1.31251168701523
242100000,1.23145914127017
242130000,1.20078716346503
242160000,1.0883944657649
242190000,1.17149423129417
242220000,0.917268766616956
242250000,1.56913973987252
242280000,1.65963065095135
242310000,1.26454887136278
242340000,-0.831290246638139
242370000,-1.79281033691743
242400000,-2.51725910638368
242430000,-1.67602614454078
242460000,-1.31622393780533
242490000,-0.614104349058774
242520000,-0.672295507852883
242550000,-0.97766081228873
242580000,-1.81795453784903
242610000,-1.36264823792827
242640000,-1.72649423364524
242670000,-0.357260805608267
242700000,-0.844092149590561
242730000,-0.64941972599362
242760000,-1.6765143350947
242790000,-1.52060953049176
242820000,-1.16750020847093
242850000,-0.434247706459512
242880000,-0.345190937152366
242910000,-0.3174765591667
242940000,-0.276002165714639
242970000,0.00280906711106871
243000000,0.114694343394543
243030000,0.46773815330564
243060000,0.714626736291683
243090000,1.31902639746744
243120000,0.97628782350053
243150000,0.936093011653851
243180000,0.351084902412447
243210000,0.410886806403709
243240000,0.0229211377334744
243270000,1.19227742776446
243300000,1.35346839391627
243330000,1.47607362466371
243360000,-0.682024917328937
243390000,-1.184627154604
243420000,-1.34358928273284
243450000,-3.08087903950237
243480000,-2.82347298183064
243510000,-1.7654518985286
243540000,1.2981476945757
243570000,1.3043347984703
243600000,-0.0602360357235176
243630000,-1.95933116731295
243660000,-0.584728248873359
243690000,0.17455162123754
243720000,2.31371339145863
243750000,0.769669851739384
243780000,0.624837152049016
243810000,0.699865399141562
243840000,1.3422463620094
243870000,2.11190315352858
243900000,1.14896984258704
243930000,0.101588197720795
243960000,-1.66248109361469
243990000,-2.52720840203004
244020000,-1.94303798491381
244050000,-1.47633977699991
244080000,-0.512801461938977
244110000,-0.871699924474231
244140000,-1.01027454948213
244170000,-2.33391669859799
244200000,-2.79671062327271
244230000,-2.99183450172933
244260000,-2.89131821921961
244290000,-3.42157496735816
244320000,-3.91532679294611
244350000,-2.84150960958504
244380000,-1.452031973246
244410000,-0.287199039598934
244440000,0.239722583447074
244470000,0.310860890998286
244500000,0.264050429846067
244530000,0.247800107137885
244560000,-1.02621760003381
244590000,-1.25132354336356
244620000,-1.09931077026113
244650000,0.508711076705989
244680000,0.711922170588124
244710000,-0.335647292475775
244740000,-1.3443227786661
244770000,-1.55216722032786
244800000,-0.81429146124998
244830000,0.0681952690319177
244860000,0.561446050782307
244890000,0.868830915751984
244920000,0.724535594250051
244950000,0.578259769062765
244980000,0.882880265613618
245010000,0.938891908264081
245040000,1.2612309589671
245070000,1.02587771559886
245100000,1.14984280276877
245130000,1.13143591468732
245160000,0.817174828848653
245190000,0.614750093568341
245220000,0.310057995768064
245250000,0.267869895874471
245280000,0.148188944037038
245310000,0.0997118503092854
245340000,0.272393805536087
245370000,0.471447963332876
245400000,0.663668699860294
245430000,0.446507202787567
245460000,0.166707928829249
245490000,-0.0848711256518333
245520000,0.049140262975147
245550000,0.175991159456609
245580000,0.26680892680572
245610000,0.346411487356251
245640000,0.495840116307065
245670000,0.346938389384285
245700000,-0.0147739733612033
245730000,-0.344416600482198
245760000,0.191149238546172
245790000,0.183493177232937
245820000,-0.206339372973613
245850000,-0.484480134732599
245880000,-0.44875410193898
245910000,-0.198562722081978
245940000,-0.653966803231798
245970000,-1.61101638074292
246000000,-1.65227161755661
246030000,-1.40278576950984
246060000,-0.627778223047567
246090000,-0.790802529682883
246120000,-1.46039563813841
246150000,-0.458179807929384
246180000,0.305415687955522
246210000,0.787272074143729
246240000,-0.413816282043154
246270000,-1.70920289852255
246300000,-2.05387448558623
246330000,-2.69921404054778
246360000,-1.83312139940292
246390000,-2.71757475035288
246420000,-1.51601131115588
246450000,-0.822057599246697
246480000,1.078588879323
246510000,1.23615012088646
246540000,0.799212949525871
246570000,0.37663910216534
246600000,0.458349205121544
246630000,0.231468676138266
246660000,0.337866668812111
246690000,0.278696447652413
246720000,0.568431403311575
246750000,0.430704198722753
246780000,0.273489415537777
246810000,0.300180017918139
246840000,0.557822005681274
246870000,0.774162036317841
246900000,0.417463253084826
246930000,0.356008294673621
246960000,0.601604606061929
246990000,2.396540261489
247020000,2.39253237101839
247050000,2.0688703861858
247080000,0.669194424440421
247110000,0.620486627432227
247140000,0.559477113056267
247170000,0.503621910845925
247200000,0.322943410925385
247230000,0.319080778914603
247260000,0.330905074100194
247290000,0.136946031282776
247320000,-0.253396861926912
247350000,-0.0979552073871191
247380000,0.585063804458487
247410000,0.795428775649267
247440000,0.425769576425712
247470000,0.102953867230217
247500000,0.370848163264634
247530000,0.500377268094884
247560000,0.289955152976324
247590000,0.0897604134284559
247620000,-0.233438084954276
247650000,0.494677560341449
247680000,0.347740492374438
247710000,0.307648500939117
247740000,-0.255227710041772
247770000,0.942596815641857
247800000,1.01456803325392
247830000,1.2246324620678
247860000,0.30232874745825
247890000,0.483625959418466
247920000,-0.479745573119444
247950000,-0.965031659944376
247980000,-1.10330671352744
248010000,-0.903440554039527
248040000,-3.30422936107501
248070000,-3.61029488592964
